Group ID,Group name,TLV value,Known TLV,TLV name,Function
3620,master agent,7414688,✔,TlvTypeMasterAgentRemoveTarget,
3620,master agent,7414944,✔,TlvTypeMasterAgentRetrieveDataComments,
3620,master agent,7415200,✔,TlvTypeMasterAgentUpdateDataComments,
3620,master agent,7415712,✔,TlvTypeMasterAgentRetrieveActivityLogging,
3621,master agent,7415968,✔,TlvTypeMasterAgentRetrieveMasterLogging,
3621,master agent,7416224,✔,TlvTypeMasterAgentRetrieveAgentActivityLogging,
3621,master agent,7417248,✔,TlvTypeMasterAgentSendUserGUIConfig,
3621,master agent,7417504,✔,TlvTypeMasterAgentGetUserGUIConfigRequest,
3621,master agent,7417760,✔,TlvTypeMasterAgentGetUserGUIConfigReply,
3622,master agent,7418016,✔,TlvTypeMasterAgentProxyList,
3622,master agent,7418272,✔,TlvTypeMasterAgentProxyInfoReply,
3622,master agent,7419040,✔,TlvTypeMasterAgentNameValuePacket,
3622,master agent,7419248,✔,TlvTypeMasterAgentValueName,
3622,master agent,7419392,✔,TlvTypeMasterAgentValueData,
3622,master agent,7419808,✔,TlvTypeMasterAgentRetrieveTargetHistory,
3623,install master agent,7421088,✔,TlvTypeMasterAgentInstallMasterLicense,
3623,install master agent,7421344,✔,TlvTypeMasterAgentInstallSoftwareUpdate,
3623,install master agent,7421600,✔,TlvTypeMasterAgentInstallSoftwareUpdateChunk,
3623,install master agent,7421856,✔,TlvTypeMasterAgentInstallSoftwareUpdateDone,
3624,master agent,7422112,✔,TlvTypeMasterAgentSoftwareUpdateInfo,
3624,master agent,7422368,✔,TlvTypeMasterAgentSoftwareUpdateInfoReply,
3624,master agent,7422624,✔,TlvTypeMasterAgentSoftwareUpdate,
3624,master agent,7422880,✔,TlvTypeMasterAgentSoftwareUpdateReply,
3624,master agent,7423136,✔,TlvTypeMasterAgentSoftwareUpdateNext,
3624,master agent,7423392,✔,TlvTypeMasterAgentAddTimeSchedule,
3624,master agent,7423648,✔,TlvTypeMasterAgentAddScreenSchedule,
3624,master agent,7423904,✔,TlvTypeMasterAgentAddLockedSchedule,
3625,master agent,7424160,✔,TlvTypeMasterAgentRemoveSchedule,
3625,master agent,7424416,✔,TlvTypeMasterAgentGetSchedulerList,
3625,master agent,7424672,✔,TlvTypeMasterAgentSchedulerTimeAction,
3625,master agent,7424928,✔,TlvTypeMasterAgentSchedulerScreenAction,
3625,master agent,7425184,✔,TlvTypeMasterAgentSchedulerLockedAction,
3625,master agent,7425440,✔,TlvTypeMasterAgentProjectSoftwareUpdateInfo,
3625,master agent,7425696,✔,TlvTypeMasterAgentProjectSoftwareUpdateInfoReply,
3625,master agent,7425952,✔,TlvTypeMasterAgentProjectSoftwareUpdate,
3626,master agent,7426112,✔,TlvTypeMasterAgentSchedulerID,
3626,master agent,7426368,✔,TlvTypeMasterAgentSchedulerStartTime,L/org/xmlpush/v3/h/c
3626,master agent,7426624,✔,TlvTypeMasterAgentSchedulerStopTime,L/org/xmlpush/v3/h/c
3626,master agent,7427488,✔,TlvTypeMasterAgentAddRecordedDataAvailableSchedule,
3626,master agent,7427744,✔,TlvTypeMasterAgentSchedulerRecordedDataAvailableAction,
3627,master agent data,7428256,✔,TlvTypeMasterAgentRetrieveRemoteMasterData,
3627,master agent data,7428512,✔,TlvTypeMasterAgentRetrieveRemoteMasterDataReply,
3627,master agent data,7428768,✔,TlvTypeMasterAgentDeleteRemoteMasterData,
3627,master agent data,7429024,✔,TlvTypeMasterAgentRetrieveOfflineMasterData,
3627,master agent data,7429280,✔,TlvTypeMasterAgentRetrieveOfflineMasterDataReply,
3627,master agent data,7429536,✔,TlvTypeMasterAgentDeleteOfflineMasterData,
3628,master agent,7430304,✔,TlvTypeMasterAgentQueryFirstEx,
3628,master agent,7430560,✔,TlvTypeMasterAgentQueryNextEx,
3628,master agent,7430816,✔,TlvTypeMasterAgentQueryLastEx,
3628,master agent,7431072,✔,TlvTypeMasterAgentQueryAnswerEx,
3628,master agent,7431328,✔,TlvTypeMasterAgentSendUserPreferences,
3628,master agent,7431584,✔,TlvTypeMasterAgentGetUserPreferencesRequest,
3628,master agent,7431840,✔,TlvTypeMasterAgentGetUserPreferencesReply,
3628,master agent,7432096,✔,TlvTypeMasterAgentListMCFilesRequest,
3629,master agent mc,7432608,✔,TlvTypeMasterAgentDeleteMCFiles,
3629,master agent mc,7432864,✔,TlvTypeMasterAgentSendMCFiles,
3629,master agent mc,7433120,✔,TlvTypeMasterAgentMCStatisticsRequest,
3629,master agent mc,7433376,✔,TlvTypeMasterAgentMCStatisticsReply,
3629,master agent mc,7433616,✔,TlvTypeMasterAgentMCStatisticsValues,
3630,master agent,7434400,✔,TlvTypeMasterAgentTrojanKeyRequest,
3630,master agent,7434656,✔,TlvTypeMasterAgentTrojanKeyReply,
3630,master agent,7434912,✔,TlvTypeMasterAgentEvProtectionX509Request,
3630,master agent,7435168,✔,TlvTypeMasterAgentEvProtectionX509Reply,
3630,master agent,7435424,✔,TlvTypeMasterAgentEvProtectionImportCert,
3630,master agent,7435680,✔,TlvTypeMasterAgentEvProtectionImportCertCompleted,
3630,master agent,7435936,✔,TlvTypeMasterAgentConfigurationRequest,
3630,master agent,7436192,✔,TlvTypeMasterAgentConfigurationReply,
3631,master agent configuration,7436448,✔,TlvTypeMasterAgentConfigurationUpdateRequest,
3631,master agent configuration,7436704,✔,TlvTypeMasterAgentConfigurationUpdateRequestCompleted,
3631,master agent configuration,7436944,✔,TlvTypeMasterAgentConfiguration,
3631,master agent configuration,7437216,✔,TlvTypeMasterAgentConfigurationValue,
3631,master agent configuration,7437424,✔,TlvTypeMasterAgentConfigurationValueName,
3631,master agent configuration,7437568,✔,TlvTypeMasterAgentConfigurationValueData,
3631,master agent configuration,7437984,✔,TlvTypeMasterAgentConfigurationTransferDone,
3632,master agent,7438496,✔,TlvTypeMasterAgentRetrieveTargetFile,
3632,master agent,7438752,✔,TlvTypeMasterAgentRetrieveTargetFileAnswer,
3632,master agent,7438912,✔,TlvTypeMasterAgentAlarmEntryID,
3632,master agent,7439168,✔,TlvTypeMasterAgentAlarmEntryVersion,
3632,master agent,7439424,✔,TlvTypeMasterAgentAlarmTriggerFlags,
3632,master agent,7439776,✔,TlvTypeMasterAgentGetAlarmList,
3632,master agent,7440032,✔,TlvTypeMasterAgentAddAlarmEntry,
3632,master agent,7440288,✔,TlvTypeMasterAgentRemoveAlarmEntry,
3633,master agent,7440544,✔,TlvTypeMasterAgentAlarmEntry,
3633,master agent,7440800,✔,TlvTypeMasterAgentSystemStatus,
3633,master agent,7441056,✔,TlvTypeMasterAgentSystemStatusRequest,
3633,master agent,7441312,✔,TlvTypeMasterAgentSystemStatusReply,
3633,master agent,7441552,✔,TlvTypeMasterAgentLicenseValues,
3633,master agent,7441824,✔,TlvTypeMasterAgentLicenseValuesRequest,
3633,master agent,7442080,✔,TlvTypeMasterAgentLicenseValuesReply,
3634,master agent,7442592,✔,TlvTypeMasterAgentGetNetworkConfigurationRequest,
3634,master agent,7442848,✔,TlvTypeMasterAgentSetNetworkConfigurationRequest,
3634,master agent,7443104,✔,TlvTypeMasterAgentSetNetworkConfigurationReply,
3634,master agent,7443360,✔,TlvTypeMasterAgentRetrieveAllowedModulesList,
3634,master agent,7443616,✔,TlvTypeMasterAgentRetrieveAllowedModulesListAnswer,
3636,master agent,7446688,✔,TlvTypeMasterAgentRemoveAllTargetData,
3636,master agent,7446944,✔,TlvTypeMasterAgentForceDownloadRecordedData,
3636,master agent,7447200,✔,TlvTypeMasterAgentTargetCreateNotification,
3636,master agent,7447456,✔,TlvTypeMasterAgentMobileTargetInfoReply,
3636,master agent,7447696,✔,TlvTypeMasterAgentMobileTargetInfoValues,
3638,master agent alert,7450784,✔,TlvTypeMasterAgentAlert,
3640,master agent,7454880,✔,TlvTypeMasterAgentAddUser,
3640,master agent,7455392,✔,TlvTypeMasterAgentAddUserReply,
3640,master agent,7455648,✔,TlvTypeMasterAgentModifyUser,
3640,master agent,7455904,✔,TlvTypeMasterAgentSetUserPermission,
3640,master agent,7456160,✔,TlvTypeMasterAgentSetTargetPermission,
3640,master agent,7456400,✔,TlvTypeMasterAgentUserPermission,
3640,master agent,7456656,✔,TlvTypeMasterAgentTargetPermission,
3641,master agent,7456928,✔,TlvTypeMasterAgentUserPermissionValuePacket,
3641,master agent,7457184,✔,TlvTypeMasterAgentTargetPermissionValuePacket,
3641,master agent,7457344,✔,TlvTypeMasterAgentUserPermissionValueName,
3641,master agent,7457600,✔,TlvTypeMasterAgentTargetPermissionValueName,
3641,master agent,7457856,✔,TlvTypeMasterAgentUserPermissionValueData,
3641,master agent,7458112,✔,TlvTypeMasterAgentTargetPermissionValueData,
3641,master agent,7458464,✔,TlvTypeMasterAgentModifyPassword,
3641,master agent,7458656,✔,TlvTypeMasterAgentMobileTargetPermissionValueName,
3642,master agent,7458976,✔,TlvTypeMasterAgentUploadFile,
3642,master agent,7459232,✔,TlvTypeMasterAgentUploadFileChunk,
3642,master agent,7459488,✔,TlvTypeMasterAgentUploadFileDone,
3642,master agent,7459744,✔,TlvTypeMasterAgentUploadFilesTransferDone,
3642,master agent,7460000,✔,TlvTypeMasterAgentGetTargetModuleConfigRequest,
3642,master agent,7460256,✔,TlvTypeMasterAgentRemoveFile,
3642,master agent,7460512,✔,TlvTypeMasterAgentMobileProxyList,
3642,master agent,7460768,✔,TlvTypeMasterAgentSMSProxyList,
3643,master agent,7461024,✔,TlvTypeMasterAgentSMSProxyInfoReply,
3643,master agent,7461280,✔,TlvTypeMasterAgentCallPhoneNumberList,
3643,master agent,7461536,✔,TlvTypeMasterAgentCallPhoneNumberInfoReply,
3643,master agent,7461792,✔,TlvTypeMasterAgentGetMobileTargetModuleConfigRequest,
3643,master agent,7462048,✔,TlvTypeMasterAgentSendSMS,
3647,master agent,7469984,✔,TlvTypeMasterAgentEncryptionRequired,
3647,master agent,7470240,✔,TlvTypeMasterAgentFileCompleted,
3647,master agent,7470496,✔,TlvTypeMasterAgentRequestCompleted,
3647,master agent,7470752,✔,TlvTypeAgentMasterComm,
3647,master agent,7471008,✔,TlvTypeMasterAgentRequestStatus,
3648,master,7471424,✔,TlvTypeProxyMasterCommSig,
3648,master,7471520,✔,TlvTypeMasterTargetConn,
3648,master,7471776,✔,TlvTypeProxyMasterComm,
3648,master,7472032,✔,TlvTypeMasterProxyComm,
3648,master,7472288,✔,TlvTypeProxyMasterHeartBeatAnswer,
3648,master,7472544,✔,TlvTypeProxyMasterDisconnect,
3648,master,7472704,✔,TlvTypeProxyMasterNotification,
3648,master,7473056,✔,TlvTypeProxyMasterRequest,
3649,master,7473312,✔,TlvTypeMasterProxyCommNotification,
3649,master,7473568,✔,TlvTypeMasterCheckTargetDisconnect,
3680,target proxy,7536960,✔,TlvTypeProxyTargetCommSig,
3680,target proxy,7537312,✔,TlvTypeProxyTargetComm,
3680,target proxy,7537568,✔,TlvTypeProxyMasterTargetComm,
3680,target proxy,7537728,✔,TlvTypeProxyTargetRequestCrypto,
3680,target proxy,7538064,✔,TlvTypeProxyTargetAnswerCrypto,
3744,target,7668128,✔,TlvTypeMasterTargetComm,
3744,target,7668384,✔,TlvTypeTargetCloseAllLiveStreaming,
3776,relay,7733664,✔,TlvTypeRelayProxyComm,
3776,relay,7734176,✔,TlvTypeRelayDummyHeartbeat,
4032,test type meta,8257792,✔,TlvTypeTestMetaTypeInvalid,
4032,test type meta,8258608,✔,TlvTypeTestMetaTypeBool,
4032,test type meta,8258880,✔,TlvTypeTestMetaTypeUInt,
4032,test type meta,8259152,✔,TlvTypeTestMetaTypeInt,
4032,test type meta,8259440,✔,TlvTypeTestMetaTypeString,
4033,test,8259712,✔,TlvTypeTestMetaTypeUnicode,
4033,test,8259984,✔,TlvTypeTestMetaTypeRaw,
4033,test,8260256,✔,TlvTypeTestMetaTypeGroup,
4033,test,8260416,✔,TlvTypeTestMemberIdentifier,
4033,test,8260736,✔,TlvTypeTestMemberName,
4096,target,8389008,✔,TlvTypeTargetData,
4096,target,8389280,✔,TlvTypeTargetHeartBeat,
4096,target,8389680,✔,TlvTypeTargetKeepSessionAlive,
4096,target,8390000,✔,TlvTypeTargetLocalIP,
4096,target,8390256,✔,TlvTypeTargetGlobalIP,
4096,target,8390448,✔,TlvTypeTargetState,
4097,agent master,8390784,✔,TlvTypeTargetID,
4097,agent master,8391072,✔,TlvTypeGetInstalledModulesRequest,
4097,agent master,8391328,✔,TlvTypeInstalledModulesReply,
4097,agent master,8391488,✔,TlvTypeTrojanUID,
4097,agent master,8391808,✔,TlvTypeTrojanID,
4097,agent master,8392000,✔,TlvTypeTrojanMaxInfections,"Lorg/xmlpush/v3/q/c, L/org/xmlpush/v3/h/c"
4097,agent master,8392240,✔,TlvTypeScreenSaverOn,
4097,agent master,8392496,✔,TlvTypeScreenLocked,
4098,agent master,8392752,✔,TlvTypeRecordedDataAvailable,
4098,agent master,8393024,✔,TlvTypeDownloadedRecordedDataTimeStamp,
4098,agent master,8393280,✔,TlvTypeInstallationMode,
4098,agent master,8393552,✔,TlvTypeTargetRemoveNotification,
4098,agent master,8393792,✔,TlvTypeTargetPlatformBits,
4098,agent master,8394032,✔,TlvTypeRemoveItselfMaxInfectionReached,
4098,agent master,8394288,✔,TlvTypeRemoveItselfAtMasterRequest,
4098,agent master,8394544,✔,TlvTypeRemoveItselfAtAgentRequest,
4099,agent master,8394912,✔,TlvTypeRemoveItselfAtAgentReqRequest,
4099,agent master,8395072,✔,TlvTypeRecordedFilesDownloadTotal,
4099,agent master,8395328,✔,TlvTypeRecordedFilesDownloadProgress,
4099,agent master,8395632,✔,TlvTypeTargetLicenseInfo,
4099,agent master,8395840,✔,TlvTypeRemoveTargetLicenseInfo,
4099,agent master,8396176,✔,TlvTypeTargetAllConfigurations,
4100,target error,8396960,✔,TlvTypeTargetError,
4102,target config,8401056,✔,TlvTypeGetTargetConfigRequest,
4102,target config,8401312,✔,TlvTypeTargetConfigReply,
4102,target config,8401568,✔,TlvTypeSetTargetConfigRequest,
4102,target config,8402304,✔,TlvTypeConfigTargetID,
4102,target config,8402496,✔,TlvTypeConfigTargetHeartbeatInterval,
4102,target config,8402800,✔,TlvTypeConfigTargetProxy,"Lorg/xmlpush/v3/q/c, L/org/xmlpush/v3/h/c"
4103,agent master,8403008,✔,TlvTypeConfigTargetPort,"Lorg/xmlpush/v3/q/c, L/org/xmlpush/v3/h/c"
4103,agent master,8403584,✔,TlvTypeConfigAutoRemovalDateTime,
4103,agent master,8403776,✔,TlvTypeConfigAutoRemovalIfNoProxy,"Lorg/xmlpush/v3/q/c, L/org/xmlpush/v3/h/c"
4103,agent master,8404032,✔,TlvTypeInternalAutoRemovalElapsedTime,
4104,active hiding config,8405040,✔,TlvTypeConfigActiveHiding,
4106,target module,8409248,✔,TlvTypeTargetLoadModuleRequest,
4106,target module,8409504,✔,TlvTypeTargetLoadModuleReply,
4106,target module,8409760,✔,TlvTypeTargetUnLoadModuleRequest,
4106,target module,8410016,✔,TlvTypeTargetUnLoadModuleReply,
4106,target module,8410272,✔,TlvTypeTargetUploadModuleRequest,
4106,target module,8410528,✔,TlvTypeTargetUploadModuleReply,
4106,target module,8410784,✔,TlvTypeTargetUploadModuleChunk,
4106,target module,8411040,✔,TlvTypeTargetUploadModuleDoneRequest,
4107,target module,8411296,✔,TlvTypeTargetUploadModuleDoneReply,
4107,target module,8411552,✔,TlvTypeTargetRemoveModuleRequest,
4107,target module,8411808,✔,TlvTypeTargetRemoveModuleReply,
4107,target module,8412064,✔,TlvTypeTargetOfflineUploadModuleRequest,
4107,target module,8412320,✔,TlvTypeTargetOfflineUploadModuleReply,
4107,target module,8412576,✔,TlvTypeTargetOfflineUploadModuleChunk,
4107,target module,8412832,✔,TlvTypeTargetOfflineUploadModuleDoneRequest,
4107,target module,8413088,✔,TlvTypeTargetOfflineUploadModuleDoneReply,
4108,target error,8413344,✔,TlvTypeTargetOfflineError,
4108,target error,8413600,✔,TlvTypeTargetUploadError,
4109,files reply master list agent mc,8415392,✔,TlvTypeMasterAgentListMCFilesReply,
4110,target recorded,8417440,✔,TlvTypeTargetGetRecordedFilesRequest,
4110,target recorded,8417696,✔,TlvTypeTargetRecordedFilesReply,
4110,target recorded,8417952,✔,TlvTypeTargetRecordedFileDownloadRequest,
4110,target recorded,8418208,✔,TlvTypeTargetRecordedFileDownloadReply,
4110,target recorded,8418464,✔,TlvTypeTargetRecordedFileDownloadChunk,
4110,target recorded,8418720,✔,TlvTypeTargetRecordedFileDownloadCompleted,
4110,target recorded,8418976,✔,TlvTypeTargetRecordedFileDeleteRequest,
4110,target recorded,8419232,✔,TlvTypeTargetRecordedFileDeleteReply,
4111,target recorded ex,8419488,✔,TlvTypeTargetGetRecordedFilesRequestEx,
4111,target recorded ex,8419744,✔,TlvTypeTargetRecordedFilesReplyEx,
4111,target recorded ex,8420000,✔,TlvTypeTargetRecordedFileDeleteRequestEx,
4111,target recorded ex,8420256,✔,TlvTypeTargetRecordedFilesDownloadRequestEx,
4128,data,8454544,✔,TlvTypeProxyData,
4128,data,8454800,✔,TlvTypeRelayData,
4130,proxy,8458400,✔,TlvTypeProxyTargetDisconnect,
4130,proxy,8458656,✔,TlvTypeProxyMobileTargetDisconnect,
4130,proxy,8458912,✔,TlvTypeProxyDummyHeartbeat,
4130,proxy,8459168,✔,TlvTypeProxyMobileDummyHeartbeat,
4160,master,8520080,✔,TlvTypeMasterData,
4160,master,8520768,✔,TlvTypeMasterMode,
4160,master,8521024,✔,TlvTypeMasterToken,
4160,master,8521344,✔,TlvTypeMasterQueryResult,
4161,string master alarm,8522368,✔,TlvTypeMasterAlarmString,
4192,agent,8585616,✔,TlvTypeAgentData,
4192,agent,8585808,✔,TlvTypeAgentQueryID,
4192,agent,8586048,✔,TlvTypeAgentQueryModSubmodID,
4192,agent,8586304,✔,TlvTypeAgentQueryFromDate,
4192,agent,8586560,✔,TlvTypeAgentQueryToDate,
4192,agent,8586816,✔,TlvTypeAgentQuerySortOrder,
4192,agent,8587136,✔,TlvTypeAgentQueryValueFilter,
4193,uid agent,8587328,✔,TlvTypeAgentUID,
4224,mobile,8651152,✔,TlvTypeMobileTargetData,
4224,mobile,8651376,✔,TlvTypeMobileTargetHeartBeatV10,"Lorg/xmlpush/v3/o/g, Lorg/xmlpush/v3/o/g"
4224,mobile,8651632,✔,TlvTypeMobileTargetExtendedHeartBeatV10,"Lorg/xmlpush/v3/o/g, Lorg/xmlpush/v3/q/b"
4224,mobile,8651888,✔,TlvTypeMobileHeartBeatReplyV10,"Lorg/xmlpush/v3/o/h$b, Lorg/xmlpush/v3/o/l$2, L/org/xmlpush/v3/q/a, L/org/xmlpush/v3/q/c"
4225,installed reply modules mobile,8653472,✔,TlvTypeMobileInstalledModulesReply,
4225,installed reply modules mobile,8652912,×,unknown,Lorg/xmlpush/v3/o/l$2
4226,module upload mobile target,8655008,✔,TlvTypeMobileTargetOfflineUploadModuleRequest,L/org/xmlpush/v3/o/h
4226,module upload mobile target,8656032,✔,TlvTypeMobileTargetUploadModuleRequest,
4226,module upload mobile target,8656288,✔,TlvTypeMobileTargetUploadModuleReply,
4226,module upload mobile target,8656544,✔,TlvTypeMobileTargetUploadModuleChunk,
4226,module upload mobile target,8656800,✔,TlvTypeMobileTargetUploadModuleDoneRequest,
4227,target mobile,8657056,✔,TlvTypeMobileTargetUploadModuleDoneReply,
4227,target mobile,8657312,✔,TlvTypeMobileTargetRemoveModuleRequest,
4227,target mobile,8657568,✔,TlvTypeMobileTargetRemoveModuleReply,
4227,target mobile,8657824,✔,TlvTypeMobileTargetOfflineUploadModuleReply,Lorg/xmlpush/v3/o/j
4227,target mobile,8658080,✔,TlvTypeMobileTargetOfflineUploadModuleChunk,L/org/xmlpush/v3/o/h
4227,target mobile,8658336,✔,TlvTypeMobileTargetOfflineUploadModuleDoneRequest,L/org/xmlpush/v3/o/h
4227,target mobile,8658592,✔,TlvTypeMobileTargetOfflineUploadModuleDoneReply,Lorg/xmlpush/v3/o/j
4227,target mobile,8658848,✔,TlvTypeMobileTargetOfflineError,
4228,mobile target,8659104,✔,TlvTypeMobileTargetError,
4228,mobile target,8659360,✔,TlvTypeMobileTargetGetRecordedFilesRequest,L/org/xmlpush/v3/o/h
4228,mobile target,8659616,✔,TlvTypeMobileTargetRecordedFilesReply,Lorg/xmlpush/v3/o/d
4228,mobile target,8659872,✔,TlvTypeMobileTargetRecordedFileDownloadRequest,L/org/xmlpush/v3/o/h
4228,mobile target,8660128,✔,TlvTypeMobileTargetRecordedFileDownloadReply,Lorg/xmlpush/v3/o/d
4228,mobile target,8660384,✔,TlvTypeMobileTargetRecordedFileDownloadChunk,Lorg/xmlpush/v3/o/d
4228,mobile target,8660640,✔,TlvTypeMobileTargetRecordedFileDownloadCompleted,Lorg/xmlpush/v3/o/d
4228,mobile target,8660896,✔,TlvTypeMobileTargetRecordedFileDeleteRequest,L/org/xmlpush/v3/o/h
